RECRD,VESSLTERMS,AREA_ID,CHART,LATDEC,LONDEC,GP_QUALITY,GP_SOURCE,DEPTH,SOUNDING_T,YEARSUNK
15081,WRECK,I,25650,18.5,-65.8,Low,Direct,225,Fathoms and tenths,1996
14733,WRECK,I,25640,18.225192,-65.187431,Poor,Scaled,15,Fathoms and tenths,1983
50292,SS NORTH WIND,P,16540,54.865867,-159.168728,Poor,Not Provided,0, ,1944
52815,UNKNOWN,P,16682,60.113472,-149.383417,Low,Direct, , ,1967
52589,UNKNOWN,P,16701,59.965044,-147.7029,High,Direct,2,Fathoms and tenths,1952
53803,F/V/ KANDU,P,16645,59.795,-151.913333, ,Not Provided,11,Meters and tenths,1968
54097,F/V SEAFARER,P,16597,57.965958,-153.53557,Low,Scaled, , ,1973
54098,F/V GERTRUDE S,P,16594,58.009291,-153.405565,Low,Scaled,57,Fathoms and tenths,1976
959,SUBCHASER 187,D,12200,37.255697,-75.510747,Low,Not Provided,0, ,1918
960,BIRCH LAKE,D,12200,37.255808,-75.620972,Low,Not Provided,41,Feet and tenths,1943
968,PACIFIC,D,12221,37.314583,-75.607975,Low,Not Provided,0, ,1925
969,UNKNOWN,D,12221,37.327917,-75.681308,Low,Not Provided,0, ,1916
987,ALLEGHANY,D,12210,37.5368,-75.411308,Low,Scaled,56,Feet and tenths,1942
6826,MARY L. LEWIS,D,12221,37.283472,-75.666308,Low,Direct,0, ,1972
6827,GEE-BEE-GEE,D,12224,37.28375,-75.700475,Low,Direct,0, ,1968
2784,SAN ALBANO,D,12210,37.438469,-75.619644,Poor,Not Provided,0, ,1892
2786,MERIDIAN,D,12221,37.283472,-75.649642,Low,Not Provided,0, ,1933
14840,CAPT. RICK,D,12220,36.797806,-75.49275,High,Direct,18.97,Meters and tenths,1975
14714,BOW MARINER,D,12200,37.889306,-74.256222,High,Direct,36.6,Meters and tenths,2004
14908,EASY GO,D,12221,36.943483,-75.516301,Med,Direct, ,Feet and tenths,1969
52403,CLARA NEVADA,O,17317,58.974786,-135.226522,High,Direct,0, ,1908
53749,WRECK,O,17405,55.488056,-133.286111, ,Not Provided,2,Feet and tenths,1990
11196,VINNIE V.,C,12318,39.500117,-74.279586,Poor,Direct, , ,1986
1579,COIMBRA,C,12300,40.386769,-72.357861,Low,Not Provided,0, ,1942
1624,LIZZIE D,C,12326,40.471939,-73.652906,Med,Not Provided,59,Feet and tenths,1922
1630,UNKNOWN,C,12326,40.486214,-73.573739,Low,Not Provided,0, ,1916
2764,EVENING STAR,C,12214,38.851778,-74.601267,Poor,Not Provided,0, ,1942
2600,ACARA,C,12326,40.578369,-73.562422,Med,Scaled,0, ,1902
7722,HOWARD,C,12352,40.5911,-73.501156,Med,Scaled,0, ,1911
12461,MISS LIZ,J,11383,30.389919,-87.230525,Low,Direct, , ,1982
12462,MISS LIZ,J,11383,30.400197,-87.221636,Poor,Direct, , ,1982
12463,UNKNOWN,J,11384,30.396165,-87.225975,High,Direct, , ,1992
12591,UNKNOWN,J,11374,30.273333,-88.476667,Low,Direct, , ,2003
12592,MISS KIM WAN,J,11375,30.199972,-88.533306,Poor,Direct, , ,2003
12345,KATRINA,J,11379,30.530556,-88.105,Med,Direct, , ,2003
12352,UNKNOWN,J,11377,30.282703,-88.149167,Low,Direct, , ,1986
12357,UNKNOWN,J,11378,30.263536,-88.205003,Low,Direct, , ,1986
10266,UNKNOWN,J,11417,27.518639,-82.687028,Poor,Direct, , ,1984
10272,MAGEWIND,J,11417,27.581972,-82.759806,Low,Direct, , ,1977
10113,TONGA,J,11417,27.795778,-82.609028,Low,Scaled, , ,1985
10115,UNKNOWN,J,11417,27.825303,-82.46815,Low,Scaled, , ,1981
10118,UNKNOWN,J,11417,27.883636,-82.416483,Low,Direct, , ,1975
10121,UNKNOWN,J,11417,27.795453,-82.419483,High,Direct, , ,1990
10127,UNKNOWN,J,11417,27.759194,-82.47815,Low,Direct, , ,1975
10132,BOORY STAR,J,11417,27.721667,-82.496667,Low,Direct, , ,1996
10136,UNKNOWN,J,11417,27.635,-82.666667,Low,Direct, , ,1996
10138,UNKNOWN,J,11417,27.546972,-82.61925,Low,Direct, , ,1974
2084,SHAG,A,13270,42.366764,-70.823656,Low,Direct,0, ,1955
2190,EMPIRE KNIGHT (1),A,13260,43.103139,-70.451278,Med,Direct,0, ,1944
10201,UNKNOWN,A,13272,42.342319,-71.036994,Med,Direct, , ,1985
10203,UNKNOWN,A,13272,42.352153,-71.038578,Med,Direct, , ,1986
10207,UNKNOWN,A,13272,42.360539,-71.030711,High,Direct,12,Feet and tenths,1990
10208,PATTY JEAN,A,13272,42.362194,-71.03025,High,Direct,5,Feet and tenths,1975
10212,UNKNOWN,A,13272,42.381,-71.055667,Med,Scaled,11, ,1971
10213,UNKNOWN,A,13272,42.381722,-71.048639,High,Direct,17,Feet and tenths,1980
10365,UNKNOWN,A,13270,42.352083,-70.903917,Low,Scaled, , ,1968
10367,UNKNOWN,A,13270,42.336211,-70.899492,Low,Direct, , ,1965
10368,BMD BARGE NO. 21,A,13270,42.337528,-70.898028,Low,Scaled, , ,1968
10374,AEROC NO 1,A,13270,42.358431,-70.894492,Low,Direct, , ,1966
10351,UNKNOWN,A,13270,42.300886,-70.968189,High,Direct,12,Feet and tenths,1975
10358,CAROL  A,A,13270,42.302772,-70.918883,High,Direct,21,Feet and tenths,1977
10362,BMD BARGE NO. 17/9,A,13270,42.337597,-70.904492,Med,Direct, , ,1967
10195,SIDEWINDER,A,13272,42.340097,-70.952825,Med,Direct, , ,1984
10196,TIMROD,A,13272,42.329644,-71.002622,High,Direct, , ,1958
14646,HARKNESS,A,13303,43.883333,-68.862222,Low,Scaled,75,Feet and tenths,1991
11708,PRINCESS ANNE,H,11466,26.793475,-80.003953,High,Direct, , ,1993
4,CAPTAIN CRUNCH,H,0,25.008333,-80.391667,Low,Direct,0, ,1985
66,YP 331,H,11434,24.935,-81.960278,Low,Scaled,10,Fathoms and tenths,1944
67,UNKNOWN,H,11434,24.942078,-81.959542,Low,Scaled,10,Fathoms and tenths,1944
91,POLAR,H,11466,25.717042,-80.116433,Low,Not Provided,0, ,1944
7419,ADAMELIA,H,11465,25.675378,-80.1081,High,Direct,0, ,1960
7425,MYSTIC ISLE,H,11465,25.710933,-80.080875,High,Direct,0, ,1986
14762,CAPT CHRIS,H,11434,24.775194,-82.141361,Med,Direct,12,Fathoms and tenths,1981
11233,UNKNOWN,G,11491,30.393317,-81.478492,High,Direct,28.62,Feet and tenths,1987
2713,UNKNOWN,G,11514,32.196589,-81.154833,Low, ,0, ,1980
4516,SEA CAT,G,11485,28.646072,-80.814353,High,Direct,1,Feet and tenths,1983
14337,UNKNOWN,G,11502,30.751167,-81.103333,Low,Direct, , ,2007
50069,COAST TRADER,N,18480,48.249783,-125.668039,Low,Direct,0, ,1942
50125,IOWA,N,18521,46.274603,-124.124528,High,Direct,0, ,1936
52835,UNKNOWN,N,18485,48.256725,-124.709686,Low,Direct, , ,1977
52853,SOGNEFJORD,N,18484,48.377011,-124.610236,Med,Direct, , ,1984
53244,NIKA,N,18480,47.999786,-125.001347,Poor,Direct, , ,1923
54009,UNKNOWN,Q,16532,54.208151,-165.620095,Low,Direct, , ,1989
14233,SAN MARCOS,E,12228,37.719054,-76.077331,Low,Direct,20,Feet and tenths,1911
10469,UNKNOWN,E,12233,38.09875,-76.477444,Low,Direct, , ,1970
10470,UNKNOWN,E,12233,38.030694,-76.449667,Low,Direct,6, ,1968
10472,UNKNOWN,E,12233,38.066806,-76.383,Poor,Scaled, , ,1973
10474,UNKNOWN,E,12233,38.051517,-76.353003,Low,Direct, , ,1973
10480,CASCHALOT,E,12233,37.915128,-76.26,Poor,Direct, , ,1937
14712,UNKNOWN,E,12230,38.2,-76.316667,Poor,Direct,40,Feet and tenths,2009
14713,UNKNOWN,E,12230,38.21425,-76.330842,Poor,Scaled,38,Feet and tenths,2009
52620,UNKNOWN,L,18772,32.627434,-117.251669,High,Direct,27, ,1970
52621,UNKNOWN,L,18773,32.652053,-117.200839,Low,Direct, , ,1972
52622,UNKNOWN,L,18773,32.657275,-117.240869,Low,Direct, , ,1978
52624,UNKNOWN,L,18773,32.663383,-117.2342,Low,Direct, , ,1984
52630,UNKNOWN,L,18773,32.708278,-117.231417,Low,Direct, , ,1989
52642,UNKNOWN,L,18773,32.62844,-117.11006,Low,Direct, , ,1977
53163,UNKNOWN,L,18654,38.044922,-122.276081,Low,Direct, , ,1987
53164,UNKNOWN,L,18654,38.036583,-122.334583,Med,Direct, , ,1985
7250,UNKNOWN,B,13214,41.320931,-71.988128,Low,Direct,0, ,1989
1801,TEXAS,B,13217,41.145103,-71.554497,Low,Direct,0, ,1905
1803,EDWARD LUCKENBACK,B,13217,41.148436,-71.612833,Low,Scaled,0, ,1942
1860,GEORGE HUDSON,B,13209,41.295097,-71.866178,Low,Direct,0, ,1918
1638,A. MCABE OR SENATOR WALTON,B,12327,40.500103,-73.499569,Poor,Not Provided,0, ,1942
7477,HEROINE,B,13215,41.335656,-71.616169,Med,Scaled,0, ,1920
7485,ESSEX,B,13217,41.146492,-71.552553,Med,Direct,0, ,1941
15085,CHARLIES LAST CHANCE,B,12352,40.575,-73.586667,Low,Direct, , ,1987
15087,UNKNOWN,B,12326,40.535,-73.556667,Low,Direct, , ,1991
14325,GREY BARGE,K,11357,29.035278,-90.627222,Low,Direct, , ,1988
14328,H. G. NEWBURY,K,11357,28.928056,-90.692778,Low,Direct, , ,1992
14320,IMCO DRILLER,K,11357,29.0169,-90.483421,Low,Direct, , ,1967
14253,UNKNOWN,K,11358,29.308333,-89.793333,Low,Direct, , ,1985
14255,ANDREA LEA,K,11358,29.24,-89.945556,Low,Direct, , ,1995
14317,SILVER DOLLAR,K,11357,29.020232,-90.300081,Low,Direct, , ,1979
5014,MOON GLOW,K,11314,27.856381,-97.056992,High,Direct,17,Feet and tenths,1967
5016,UNKNOWN,K,11314,27.861844,-97.051447,High,Direct,11,Feet and tenths,1932
5020,JOHN WORTHINGTON,K,11314,27.863125,-97.049836,High,Direct,0, ,1945
10975,WILLIAM L,K,11370,29.944083,-90.165917,Med,Direct, , ,1975
10976,DR. E. W. BROWN,K,11370,29.924083,-90.192722,Low,Scaled, , ,1989
10977,UNKNOWN,K,11370,29.925806,-90.208778,Low,Scaled, , ,1970
10978,ELMAR 1 AND 2,K,11370,29.969722,-90.243222,Low,Scaled, , ,1976
10979,UNKNOWN,K,11370,29.965194,-90.280361,Low,Scaled, , ,1966
10980,LITTLE HENRY,K,11370,29.967472,-90.289083,Low,Scaled, , ,1983
10981,PERRY LOBRANO,K,11370,29.938333,-90.315278,Low,Direct, , ,1996
10983,UNKNOWN,K,11370,29.936389,-90.339722,Low,Direct, , ,1995
10985,UNKNOWN,K,11370,29.942278,-90.381583,Low,Scaled, , ,1981
10986,MARGIE P,K,11370,29.946722,-90.382444,Low,Direct, , ,1981
10987,HARDWORK,K,11370,29.983528,-90.400083,Low,Scaled, , ,1972
10988,UNKNOWN,K,11370,29.993528,-90.42675,Low,Scaled, , ,1961
10990,UNKNOWN,K,11370,30.040194,-90.636194,Med,Direct, , ,1977
10993,OR-3122,K,11370,30.014889,-90.736444,Low,Scaled, , ,1980
10995,PANAMA CITY,K,11370,29.984778,-90.398772,Low,Direct, , ,1979
10996,BARGE AND ANCHOR,K,11370,30.113528,-90.980361,Low,Direct, , ,1990
10997,UNKNOWN,K,11370,30.133528,-91.008417,Low,Direct, , ,1979
10998,UNKNOWN,K,11370,30.136667,-91.008333,Low,Direct, , ,1998
10999,UNKNOWN,K,11370,30.141583,-91.000083,Low,Scaled, , ,1980
11000,UNKNOWN,K,11370,30.151111,-91.001389,Low,Direct, , ,1998
11001,UNKNOWN,K,11370,30.156306,-90.997583,Low,Scaled, , ,1976
11002,UNKNOWN,K,11370,30.19575,-91.024528,Low,Scaled, , ,1998
11005,UNKNOWN,K,11370,30.235,-91.123611,Low,Direct, , ,1998
11007,UNKNOWN,K,11370,30.371583,-91.232861,Low,Direct, , ,1998
11011,RAMROD,K,11370,30.518417,-91.200833,Low,Direct, , ,1983
10428,UNKNOWN,K,11312,27.866667,-97.05,Low,Direct, , ,1993
10432,UNKNOWN,K,11314,28.041972,-97.020278,Low,Direct, , ,1991
10434,UNKNOWN,K,11314,28.1,-97,Poor,Direct, , ,1995
10435,ROSE MIST,K,11314,28.055306,-97.121944,Med,Direct, , ,1991
10868,UNKNOWN,K,11367,29.924972,-89.966139,Poor,Scaled, , ,1974
10870,UNKNOWN,K,11367,29.923667,-89.9775,Low,Direct, , ,1994
10871,YETTA,K,11367,29.932444,-89.989639,Poor,Scaled, , ,1965
10872,UNKNOWN,K,11368,29.937306,-89.999639,Low,Direct, , ,1987
10876,BRANDT EYMARD,K,11368,29.944083,-90.003125,Low,Direct, , ,1985
10877,UNKNOWN,K,11368,29.943528,-90.013403,Low,Direct, , ,1974
10878,UNKNOWN,K,11368,29.944722,-90.014083,Poor,Scaled, , ,1973
10879,CALCO,K,11368,29.945194,-90.015903,Low,Direct, , ,1968
10881,UNKNOWN,K,11368,29.958056,-90.035,Low,Direct, , ,1991
10883,UNKNOWN,K,11368,29.954833,-90.038722,Poor,Scaled, , ,1968
10884,UNKNOWN,K,11368,29.956944,-90.042778,Low,Direct, , ,1995
10885,UNKNOWN,K,11368,29.960278,-90.043889,Low,Direct, , ,1994
10886,UNKNOWN,K,11368,29.956861,-90.048403,Low,Direct, , ,1973
10887,UNKNOWN,K,11368,29.96,-90.053889,Low,Direct, , ,1990
10889,CYNTHIA W,K,11368,29.945194,-90.057292,Poor,Direct, , ,1984
10890,UNKNOWN,K,11368,29.935,-90.059444,Low,Direct, , ,1993
10891,KITTYWAKE,K,11368,29.934111,-90.055361,Med,Scaled, , ,1971
10892,JACK,K,11368,29.933861,-90.055903,Low,Scaled, , ,1963
10893,UNKNOWN,K,11368,29.933,-90.056472,Med,Direct, , ,1986
10895,POINT LANDING VI,K,11368,29.924556,-90.066472,Low,Direct, , ,1979
10896,N906,K,11368,29.922972,-90.062583,Low,Direct, , ,1979
10898,UNKNOWN,K,11368,29.911111,-90.088611,Med,Direct, , ,1991
10901,MISTER ED,K,11368,29.909639,-90.128667,Low,Direct, , ,1985
10902,UNKNOWN,K,11368,29.914167,-90.133333,Low,Direct, , ,1994
10903,HAZEL W,K,11368,29.920194,-90.136444,Med,Direct, , ,1976
10904,GAZOO,K,11368,29.936944,-90.137222,Med,Direct, , ,1990
10905,UNKNOWN,K,11368,29.94,-90.138667,Low,Direct, , ,1994
10906,RIVER FLEETS,K,11368,29.941028,-90.138389,Low,Direct, , ,1978
11569,UNKNOWN,K,11343,30.082075,-93.732114,Low,Scaled, , ,1975
342,EL VIVO,K,11358,29.166894,-90.000069,Low,Not Provided,0, ,1945
358,TONY S,K,11340,29.250225,-89.833403,Med,Not Provided,0, ,1961
361,BARBARA JEAN,K,11340,29.260225,-89.860069,Med,Not Provided,0, ,1964
364,PEARL HARBOR,K,11340,29.266336,-89.823958,Low,Scaled,0, ,1955
374,LAST CHANCE,K,11340,29.300222,-89.816733,Low,Scaled,0, ,1958
13441,UNKNOWN,K,11358,29.200833,-90.032833,Low,Direct, ,Feet and tenths,2001
13443,CAPTAIN SNOWBALL,K,11358,29.166667,-90.05,Poor,Direct, ,Feet and tenths,1985
13444,DAVID MCCALL,K,11358,29.165,-90.07,Low,Direct, ,Feet and tenths,1985
13448,DAHN FIHO,K,11358,29.275,-89.7,Low,Direct, , ,1981
13449,DENA ALLYSON,K,11358,29.25856,-89.936738,Poor,Scaled, , ,1973
13452,SOL,K,11358,29.103333,-90.151111,Low,Direct, , ,1971
13461,CAPTAIN SNOWBALL,K,11365,29.19,-90.031667,Low,Direct, , ,1985
13463,JOAN OF ARC,K,11358,29.133333,-90.116667,Low,Direct, , ,1960
7857,FIRST BOY,K,11314,28.035017,-96.994711,Low,Direct,0, ,1989
14256,MISS RHONDA,K,11358,29.25,-89.958333,Low,Direct, , ,1983
14321,FIVE PRINCESSES,K,11357,29.007178,-90.408696,Low,Direct, , ,1994
14918,USS NEW JERSEY,F,11555,35.03218,-75.290439,Med,Direct, ,Feet and tenths,1923
14917,USS VIRGINA,F,11555,35.01929,-75.285944,Med,Direct,103,Feet and tenths,1923
